neuron_idx,tau_frames,tau_ms,tau_psd_frames,tau_psd_ms,pearson_cumsum_raw,pearson_cumsum_calib,spearman_cumsum_raw,spearman_cumsum_calib,pearson_cumsum_raw_psd,pearson_cumsum_calib_psd,spearman_cumsum_raw_psd,spearman_cumsum_calib_psd,binned_rate_bin_ms,pearson_binned_rate_raw,spearman_binned_rate_raw,pearson_binned_rate_raw_psd,spearman_binned_rate_raw_psd,gof_tau_pearson_raw,gof_tau_pearson_scaled,gof_tau_spearman_raw,gof_tau_spearman_scaled,gof_tau_psd_pearson_raw,gof_tau_psd_pearson_scaled,gof_tau_psd_spearman_raw,gof_tau_psd_spearman_scaled,firing_rate_hz,mean_isi_s,cv2,burst_index,global_id,dataset_name,frame_rate,gof_tau_r2,gof_tau_psd_r2,gof_tau_chi2,gof_tau_nmse,gof_tau_psd_chi2,gof_tau_psd_nmse,psd_fit_r2,psd_fit_std_tau
265,199.26424740012033,996.3396267872378,31.209423289590006,156.04999671695373,0.9970474616603284,0.9970474616603284,0.9985154533181156,0.9985154533181156,0.9969929385375178,0.9969929385375179,0.9985177058716652,0.9985177058716652,2067.621983477242,0.8821206608603283,0.7917078323647582,0.8083424206208525,0.7662332541690849,0.998085950918157,0.9980859509181571,0.9806659043321049,0.9806659043321049,0.9980377206063946,0.9980377206063947,0.9802020475098985,0.9802020475098985,2.211753325998363,0.44687960339943344,0.9764155170392476,0.8512747875354107,738,DS21-jGECO1a-m-V1,30.02916573728187,,,,,,,0.43053001568248483,0.004580079161086675
266,5966.986933577058,29835.940667638093,8.703572697161526,43.519330858215056,0.954387526743304,0.9543875267433037,0.9586856783683304,0.9586856783683304,0.9957944895447334,0.9957944895447333,0.9998865040933181,0.9998865040933181,2067.621983477242,0.128303047967282,0.1853117887303618,0.3970095442349054,0.4076825384184406,0.9977761562014713,0.9977761562014715,0.9974604864617852,0.9974604864617852,0.996825310829929,0.9968253108299292,0.9964238423574706,0.9964238423574706,3.9517162317081396,0.2524774358974359,0.610771133785733,0.22735042735042735,739,DS22-OGB1-m-SST-V1,15.624789264279451,,,,,,,0.7586455646008321,0.0008145959580704623
267,744.8888948778684,3724.572570061995,7.2957040824521915,36.47977502637636,0.7641863329209857,0.7641863329209886,0.4561433208709694,0.4561433208709694,0.7552213946262681,0.7552213946262687,0.4791080890145759,0.4791080890145759,2067.621983477242,0.36325088346597223,0.14532007354038895,0.52362786713678,0.32547385561052283,0.9926730579021069,0.9926730579021067,0.9916023675129898,0.9916023675129898,0.9957824161087793,0.9957824161087797,0.9952994825090489,0.9952994825090489,1.4093995485875321,0.6366067307692307,0.6682876533585166,0.8557692307692307,740,DS22-OGB1-m-SST-V1,15.624778727642642,,,,,,,0.14078072987180001,0.0031072823821513317
268,1192.0786118307917,5960.594036766642,11.191941651982996,55.961595157047576,0.9473115448024193,0.9473115448024206,0.977765963681642,0.977765963681642,0.9600501920570474,0.9600501920570474,0.9846186362480662,0.9846186362480662,2067.621983477242,-0.11505722657104228,-0.20075107432419095,0.6521838156560472,0.3618776025108937,0.9976588839641234,0.9976588839641234,0.9973070834080205,0.9973070834080205,0.9973597972890474,0.9973597972890474,0.9970017690799452,0.9970017690799452,1.7937824533009645,0.3774060377358491,0.7893443739056643,0.769811320754717,752,DS22-OGB1-m-SST-V1,15.624789264279451,,,,,,,0.8059810048576683,0.0008973406571889117
269,1112.4772090822867,5562.5773538298945,9.012662229814135,45.06486102186198,0.953346240463259,0.9533462404632578,0.9668609061582063,0.9668609061582063,0.966545867629621,0.9665458676296217,0.9793763837506188,0.9793763837506188,2067.621983477242,0.3064163275337818,0.1007201950049394,0.6539003146567861,0.3542486641398116,0.9977258751686757,0.9977258751686755,0.9972038394616184,0.9972038394616184,0.9967227836619962,0.9967227836619963,0.9959433801210251,0.9959433801210251,0.9913001609682642,0.6347719178082191,0.6225880214598528,0.9178082191780822,753,DS22-OGB1-m-SST-V1,15.624778727642642,,,,,,,0.768376445206385,0.0008217458723185793
270,313.7005277231617,1568.555526724473,21.76596290054912,108.833484119177,0.999741281927194,0.9997412819271936,0.9998574836942627,0.9998574836942627,0.9997404812111716,0.9997404812111715,0.9999963230770588,0.9999963230770588,2067.621983477242,0.6322535208319694,0.6923006913789002,0.7416854269236421,0.7420251503714865,0.9911303664298645,0.9911303664298643,0.9940008551092026,0.9940008551092026,0.99814220577281,0.9981422057728099,0.9982706665673615,0.9982706665673615,18.86843347494774,0.05287769038255274,0.6846721284622548,0.7021809081158384,759,DS23-OGB1-m-PV-V1,15.624789264279451,,,,,,,0.8514031687912903,0.0015337480543660825
271,236.5255195236387,1182.6674744633785,27.969468870768242,139.8520598457776,0.9991148720983696,0.9991148720983694,0.9998800456536271,0.9998800456536271,0.9990680396403786,0.9990680396403785,0.9999623265219272,0.9999623265219272,2067.621983477242,0.6837709340834457,0.6243214633070022,0.8165717285375962,0.779219688954315,0.977155199195133,0.9771551991951333,0.9768314758539854,0.9768314758539854,0.9960565661313114,0.9960565661313117,0.9956405235896624,0.9956405235896624,4.039382291455931,0.24706103678929767,1.114139625605952,0.6036789297658863,760,DS23-OGB1-m-PV-V1,15.624789264279451,,,,,,,0.8250630928843465,0.002295966442325822
272,301.3927406637602,1507.0155326669274,7.470657115727939,37.35457027875401,0.9956999575727675,0.995699957572767,0.9998285708950854,0.9998285708950854,0.9961439082410035,0.996143908241003,0.9999939126825036,0.9999939126825036,2067.621983477242,0.20350227748188704,0.2425243672764308,0.44725567646638564,0.45976685606649204,0.9877300987649015,0.9877300987649016,0.9882109918350447,0.9882109918350447,0.9942534266804391,0.9942534266804389,0.993858846315866,0.993858846315866,6.37938743044883,0.1566263492063492,1.0201930414079297,0.5862433862433862,761,DS23-OGB1-m-PV-V1,15.624778727642642,,,,,,,0.7147620317877204,0.0008019206462037971
273,312.0053371517007,1560.0792880677664,17.997385053925527,89.98995952546176,0.9962226605987701,0.9962226605987703,0.9994392651756715,0.9994392651756715,0.9966194891028668,0.9966194891028666,0.9999216387760835,0.9999216387760835,2067.621983477242,0.519878332943622,0.532206670589522,0.6469727045633673,0.666167690224367,0.99790714868073,0.9979071486807303,0.9977172507406668,0.9977172507406668,0.9983550529370782,0.9983550529370782,0.9981318667285884,0.9981318667285884,3.385258614876256,0.2958191616766467,1.0487834009237758,0.6367265469061876,762,DS23-OGB1-m-PV-V1,15.624789264279451,,,,,,,0.8241930163954895,0.0013735821618476108
274,168.1575079918135,840.8158903498685,29.176303075832763,145.88643433642125,0.9994033234879447,0.9994033234879445,0.9999696675480679,0.9999696675480679,0.9994131087439694,0.9994131087439695,0.9999903286123749,0.9999903286123749,2067.621983477242,0.7437130063085632,0.656361157694238,0.782119612488707,0.7754209222903551,0.9978358063156196,0.99783580631562,0.9982939033923206,0.9982939033923206,0.9985887538112523,0.9985887538112523,0.9986671183913454,0.9986671183913454,5.01045249173916,0.19994811320754718,0.7618144376097369,0.5040431266846361,763,DS23-OGB1-m-PV-V1,15.624789264279451,,,,,,,0.8725745773594215,0.0020210310420348335
275,834.2563036520065,4171.422169085078,8.944974627377555,44.72638120827524,0.9909940529389191,0.990994052938919,0.9974552248741552,0.9974552248741552,0.989331322927662,0.9893313229276617,0.9999155021031093,0.9999155021031093,2067.621983477242,0.5196580527075813,0.5727336136121381,0.6238533492803877,0.6320891232297572,0.9897032182883274,0.9897032182883274,0.9919736646173676,0.9919736646173676,0.9977903385190988,0.9977903385190989,0.9976614767440095,0.9976614767440095,5.226245869579878,0.1888837209302325,0.8603106173052261,0.5478036175710594,764,DS23-OGB1-m-PV-V1,15.624789264279451,,,,,,,0.7796286590854117,0.000787426896091163
276,347.1019924997282,1735.5696522906546,14.193463824479068,70.96975991767148,0.9995404143084792,0.999540414308479,0.9995507142224951,0.9995507142224951,0.9991876324903766,0.9991876324903766,0.9999583791252693,0.9999583791252693,2067.621983477242,0.5587025518598214,0.5069796121708602,0.8145855867711463,0.8026449352905147,0.9935708678341892,0.993570867834189,0.9895409618109521,0.9895409618109521,0.9984786997177987,0.9984786997177987,0.9978455612297151,0.9978455612297151,5.529701578190318,0.1809739926739927,0.8420363235869696,0.6605616605616605,765,DS23-OGB1-m-PV-V1,15.624778727642642,,,,,,,0.7508874745979571,0.0013181836676025814
277,188895.48981586608,944711.507157533,1999.2893999495104,9998.924294653742,0.9097556616776096,0.9097556616776096,0.8278663299518688,0.8278663299518688,0.9361035601185815,0.9361035601185812,0.8882621123110473,0.8882621123110473,3000.0,0.8453813023313114,0.7252137165212658,0.8475122067851604,0.7564057043286321,0.9998926363003392,0.9998926363003392,0.994174719525915,0.994174719525915,0.9998170377782105,0.9998170377782105,0.9930562389184704,0.9930562389184704,10.575484990381101,0.03862450803108807,0.41608799908764743,0.3134715025906736,766,DS24-GCaMP6f-m-PV-V1,26.589010066255327,,,,,,,0.979873616424375,84.75534100033748
278,346.41307384420645,1732.078328405326,217.70677114770953,1088.5420000679114,0.9871958704539496,0.9871958704539504,0.9983735894428416,0.9983735894428416,0.9869854187553158,0.9869854187553164,0.9983887044882586,0.9983887044882586,3000.0,0.8701372866127515,0.5329035453311134,0.8610448463518644,0.550822177898672,0.974999290986957,0.9749992909869568,0.9776174475431498,0.9776174475431498,0.9842153605953835,0.9842153605953835,0.9886986318584269,0.9886986318584269,2.815476630091652,0.35431725591798696,0.5748861446434773,0.8168685927306617,767,DS24-GCaMP6f-m-PV-V1,26.590321205574487,,,,,,,0.8336485141137628,0.07890554563632829
279,380.2145754046174,1901.0952969543387,1999.976253907482,9999.99920118185,0.9910757722812429,0.991075772281242,0.9996174319378239,0.9996174319378239,0.9898528371013537,0.989852837101354,0.9965901138631795,0.9965901138631795,3000.0,0.9115879293538645,0.839817724913773,0.8628094339529755,0.771944462724363,0.9999344570491189,0.9999344570491189,0.9978986688231475,0.9978986688231475,0.9999333445476871,0.9999333445476871,0.9977613437509089,0.9977613437509089,11.154572408274495,0.08356933399503723,0.3144882558062785,0.8155013866588819,768,DS24-GCaMP6f-m-PV-V1,26.588971270336735,,,,,,,0.6884921179908696,95.84466437644748
280,566.6994239592356,2833.5406551939627,1999.9688422641339,9999.997854390389,0.9972725832050524,0.997272583205052,0.9986488718806137,0.9986488718806137,0.9918154495543655,0.9918154495543655,0.987200319902366,0.987200319902366,3000.0,0.8704154228653422,0.7792720063497518,0.9061630231840251,0.8005110311528056,0.9999839009142301,0.9999839009142298,0.998338695521572,0.998338695521572,0.9999832730391172,0.9999832730391174,0.9982533781249647,0.9982533781249647,21.417529781682106,0.04647689773517432,0.1231479767162554,0.9760603953511473,769,DS24-GCaMP6f-m-PV-V1,26.588965508665538,,,,,,,0.6343872866267208,122.51533895742561
281,508.6431389411675,2543.286870747941,1999.8660066773532,9999.60988095807,0.9766891988270083,0.9766891988270091,0.9983533312739914,0.9983533312739914,0.9496615838575562,0.9496615838575576,0.98583251545818,0.98583251545818,3000.0,0.8334845794458802,0.7196748215133404,0.8773496876020257,0.6938664191096806,0.9997433201137949,0.9997433201137949,0.9879394726945012,0.9879394726945012,0.9991422098613926,0.9991422098613926,0.9820635252147865,0.9820635252147865,19.619541445046952,0.04979340943168076,0.11350345201682184,0.9921402660217654,770,DS24-GCaMP6f-m-PV-V1,26.58896549655164,,,,,,,0.7845709382662751,115.41886926510908
282,615.4730516070182,3077.5199096674746,1999.8244574272564,9999.624788612204,0.9798388304917414,0.9798388304917416,0.9875592920647541,0.9875592920647541,0.9525315066187598,0.9525315066187594,0.9465895523733724,0.9465895523733724,3000.0,0.8946299920387786,0.6945528848071187,0.923961682094353,0.6984548673060351,0.990933893022995,0.990933893022995,0.7729790726471363,0.7729790726471363,0.9757847380765144,0.9757847380765142,0.7219922250972723,0.7219922250972723,17.104905959876618,0.04885307793657884,0.09035911587535225,0.9964269763287181,771,DS24-GCaMP6f-m-PV-V1,26.588965425129636,,,,,,,0.7579302514406028,172.76938979810268
283,284.60791118811994,1423.2628229025152,19.68477701630535,98.4393272396244,0.9249059241459516,0.9249059241459514,0.8650905736876904,0.8650905736876904,0.9201444758919313,0.9201444758919315,0.8653070689393084,0.8653070689393084,3000.0,0.4828289345363285,0.42008402520840293,0.8380942632706314,0.42008402520840293,0.8430089019255567,0.8430089019255563,0.8232193072338252,0.8232193072338252,0.9747746285067329,0.9747746285067328,0.9697305494486879,0.9697305494486879,2.6548122329516213,0.006437881395349262,0.13189730912451092,0.0,772,DS24-GCaMP6f-m-PV-V1,26.588965594638545,,,,,,,0.5939025834713818,0.00466656801730478
284,808.1592100851509,4040.845608972612,1999.9748259422934,9999.996773671824,0.9958853820441222,0.995885382044122,0.9991807732797819,0.9991807732797819,0.9938279730061709,0.9938279730061712,0.9940332698898969,0.9940332698898969,3000.0,0.8276843435813788,0.7241090891050488,0.8695752902907052,0.7128422669043573,0.9914457969622936,0.9914457969622938,0.9864812905465664,0.9864812905465664,0.9790877461525086,0.9790877461525086,0.9441596521576947,0.9441596521576947,20.72750957341349,0.04744611909558358,0.11900446934607103,0.9889413256321758,773,DS24-GCaMP6f-m-PV-V1,26.588965478277213,,,,,,,0.5308687409551107,124.9156871330351
285,472.7334372145848,2363.7934401891666,1999.8930939553393,9999.999586289896,0.9877060554075564,0.9877060554075565,0.9977141705481721,0.9977141705481721,0.9626789176387129,0.9626789176387125,0.9543185227999615,0.9543185227999615,3000.0,0.8393508013909052,0.618942465767126,0.8582996814960456,0.7026196487359528,0.9996939809884662,0.9996939809884662,0.9825045294556009,0.9825045294556009,0.9990565069856471,0.9990565069856471,0.9715734523987817,0.9715734523987817,17.349389928780514,0.04600023721991703,0.15992353214308325,0.9427385892116182,774,DS24-GCaMP6f-m-PV-V1,26.588965486040646,,,,,,,0.7370039215106787,176.4124372911897
286,384.3143286177739,1921.6182894439958,28.944665302608733,144.72683968712064,0.9864114029848314,0.9864114029848317,0.9993269474763472,0.9993269474763472,0.9844148692647662,0.984414869264766,0.9996485803844586,0.9996485803844586,3000.0,0.969601948165705,-0.055422081202439036,0.8438988966037589,-0.11147921019099456,0.9989217176452317,0.9989217176452317,0.9649859473853408,0.9649859473853408,0.9998352462093237,0.9998352462093237,0.9935294209083736,0.9935294209083736,6.0572982967127755,0.1514186629198966,0.35762831359743047,0.7248062015503876,779,DS24-GCaMP6f-m-PV-V1,26.59161774854795,,,,,,,0.5803842546676411,0.0027515392375564588
287,,,3.8746359142836067,19.373313090505864,,,,,0.9775225227075881,0.977522522707586,0.9999112366381536,0.9999112366381536,3000.0,,,0.7916163852910674,0.5468083904390049,,,,,0.9689868084850477,0.9689868084850477,0.9408280363519559,0.9408280363519559,7.26915558543603,0.13142326180203046,0.4704790747290958,0.6691443074691805,780,DS24-GCaMP6f-m-PV-V1,26.589008467300904,,,,,,,0.6745465188125839,0.00022350171813534394
288,572.5676288101502,2862.880796297184,4.472603975360744,22.363353054226536,0.981738624096075,0.9817386240960775,0.999818089999399,0.999818089999399,0.9810112733605567,0.9810112733605582,0.9998648717974833,0.9998648717974833,3000.0,0.7837238286621588,0.4426215857416027,0.8786350723620585,0.5969949378292068,0.9959129429371325,0.9959129429371325,0.9680003044834262,0.9680003044834262,0.9948607558492849,0.9948607558492851,0.9596245129942745,0.9596245129942745,7.013659022388506,0.139430005620155,0.4521390782802118,0.7405869324473976,781,DS24-GCaMP6f-m-PV-V1,26.589008477623956,,,,,,,0.6165063922911144,0.0003365701883537278
289,984.6909697884385,4923.5981012089105,4.353479645149284,21.76803156742053,0.9881103481253112,0.9881103481253115,0.9986972822554043,0.9986972822554043,0.9927192066701489,0.992719206670149,0.9995388352599355,0.9995388352599355,3000.0,0.8984947707360421,0.5273263445661643,0.8525725396345912,0.6883517409743534,0.9994226462939722,0.9994226462939719,0.9551318823728753,0.9551318823728753,0.9995510158599941,0.9995510158599941,0.9609978619968875,0.9609978619968875,16.797818500137076,0.058393715618388145,0.27000979230056554,0.8082323523754568,782,DS24-GCaMP6f-m-PV-V1,26.589008475890054,,,,,,,0.6631519371541359,0.00038508003743548174
290,860.0183375930205,4300.248104123832,4.281570581469128,21.408631619606073,0.9913039223360721,0.9913039223360726,0.9945937780315757,0.9945937780315757,0.9892587551326879,0.9892587551326876,0.9951429308071205,0.9951429308071205,3000.0,0.8276897267763014,0.48271019059762893,0.8867528979796481,0.791996061645441,0.9975363961205814,0.9975363961205813,0.9823210622149957,0.9823210622149957,0.9974489778944943,0.9974489778944944,0.978870404155472,0.978870404155472,8.041828207659936,0.10853820164533821,0.33774431847489517,0.850091407678245,784,DS24-GCaMP6f-m-PV-V1,26.588967928980388,,,,,,,0.6651445930014974,0.0004661168664548494
291,910.2072405221979,4551.156029633791,4.173087261778319,20.865985687758528,0.9930001643937405,0.9930001643937406,0.9953047625493621,0.9953047625493621,0.9928945160378455,0.9928945160378456,0.9966388945921361,0.9966388945921361,3000.0,0.4487235671504521,0.22937272119566474,0.7054846026880172,0.5655200264632166,0.9733821458112184,0.9733821458112184,0.9583751056026178,0.9583751056026178,0.9622427942291802,0.9622427942291805,0.9400478427855335,0.9400478427855335,1.4813494844949526,0.6558585626062322,0.9375766777128149,0.6855524079320113,785,DS24-GCaMP6f-m-PV-V1,26.588967865765333,,,,,,,0.6499437971374922,0.00044189766207988296
292,397.37271131827526,1986.8879879222523,67.1244892269237,335.626573092911,0.9886387619695355,0.9886387619695356,0.9999328614511297,0.9999328614511297,0.989029356672987,0.9890293566729873,0.9999450662023717,0.9999450662023717,3000.0,0.8749349072868076,0.734878478854359,0.7666311414319189,0.7510212432344504,0.9999398636486342,0.9999398636486343,0.9982896137945969,0.9982896137945969,0.9999394095193875,0.9999394095193876,0.9982965802675129,0.9982965802675129,14.569875148197063,0.06483563269148845,0.4189440724424113,0.5520149953139644,786,DS24-GCaMP6f-m-PV-V1,26.58896707697472,,,,,,,0.38463883918247566,0.011255668239647467
293,341.5401909612342,1707.9581179108977,106.94004516455229,534.7807464606306,0.9508748793712003,0.9508748793712005,0.9096422632164991,0.9096422632164991,0.9274660626498613,0.9274660626498606,0.9108122535871538,0.9108122535871538,3000.0,0.8925695439483706,0.8313505646248092,0.790565377307374,0.744175697234484,0.998875878030297,0.9988758780302968,0.9761636200324308,0.9761636200324308,0.9996161685160687,0.9996161685160686,0.992038913129615,0.992038913129615,24.52441198324786,0.039789922978723434,0.14008852676892417,0.9591489361702128,787,DS24-GCaMP6f-m-PV-V1,26.588967073674336,,,,,,,0.7998992876671627,0.05093083817644604
